key,text,tag,file,type,protected_text
StarvingEating.logRulesInitiator.rulesStrings.12,"good_opinion(INITIATOR_trait==ascetic)->Temperance, [recipient], temperance...",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>->Temperance, <ALIMT >(PH_1)</ALIMT>, temperance..."
ReactToThought_ApparelDamaged.label,apparel — damaged,label,chitchat_thoughts.xml,def,apparel — damaged
ReactToThought_ApparelDamaged.logRulesInitiator.rulesStrings.0,r_logentry(INITIATOR_opinion<0)->...,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>->...
ReactToThought_ApparelDamaged.logRulesInitiator.rulesStrings.1,r_logentry(INITIATOR_opinion>=0)->[good_opinion],li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
ReactToThought_ApparelDamaged.logRulesInitiator.rulesStrings.2,"good_opinion->I'm sorry to hear that, [recipient]. [comment]",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_3)</ALIMT>I'm sorry to hear that, <ALIMT >(PH_2)</ALIMT>. <ALIMT >(PH_1)</ALIMT>"
ReactToThought_ApparelDamaged.logRulesInitiator.rulesStrings.3,comment->,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>
ReactToThought_ApparelDamaged.logRulesInitiator.rulesStrings.4,comment(INITIATOR_crafting_level>=5)->I could try and make some new apparel for you.,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>->I could try and make some new apparel for you.
ReactToThought_ApparelDamaged.logRulesInitiator.rulesStrings.5,comment(INITIATOR_social_level>=5)->I'll try to trade in something in exchange for some new apparel for you.,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>->I'll try to trade in something in exchange for some new apparel for you.
ReactToThought_ApparelDamaged.logRulesInitiator.rulesStrings.6,comment(INITIATOR_thoughtDefName==ApparelDamaged)->Mine is in no good shape either...,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>->Mine is in no good shape either...
ReactToThought_AteWithoutTable.label,react to — ate wo table (stressed or abrasive),label,chitchat_thoughts.xml,def,react to — ate wo table (stressed or abrasive)
ReactToThought_AteWithoutTable.logRulesInitiator.rulesStrings.0,r_logentry(INITIATOR_opinion<0)->[bad_opinion],li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
ReactToThought_AteWithoutTable.logRulesInitiator.rulesStrings.1,bad_opinion(INITIATOR_construction_level<4)->[bad_opinion_unskilled],li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
ReactToThought_AteWithoutTable.logRulesInitiator.rulesStrings.2,bad_opinion_unskilled(RECIPIENT_construction_level<4)->...,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>->...
ReactToThought_AteWithoutTable.logRulesInitiator.rulesStrings.3,"bad_opinion_unskilled(RECIPIENT_construction_level>=4)->Yes you could have, [recipient] — now, try to be more useful in the future!",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>->Yes you could have, <ALIMT >(PH_1)</ALIMT> — now, try to be more useful in the future!"
ReactToThought_AteWithoutTable.logRulesInitiator.rulesStrings.4,bad_opinion(INITIATOR_construction_level>=4)->[bad_opinion_skilled],li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
ReactToThought_AteWithoutTable.logRulesInitiator.rulesStrings.5,"bad_opinion_skilled(RECIPIENT_construction_level<4)->And I hope you [shut_up], [recipient].",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_3)</ALIMT>->And I hope you <ALIMT >(PH_2)</ALIMT>, <ALIMT >(PH_1)</ALIMT>."
ReactToThought_AteWithoutTable.logRulesInitiator.rulesStrings.6,shut_up->shut up,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>shut up
ReactToThought_AteWithoutTable.logRulesInitiator.rulesStrings.7,shut_up->stop nagging me,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT><ALIMT >stop</ALIMT> nagging me
ReactToThought_AteWithoutTable.logRulesInitiator.rulesStrings.8,shut_up->stop bothering me,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT><ALIMT >stop</ALIMT> bothering me
ReactToThought_AteWithoutTable.logRulesInitiator.rulesStrings.9,shut_up->just shut up,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>just shut up
ReactToThought_AteWithoutTable.logRulesInitiator.rulesStrings.10,"bad_opinion_skilled(RECIPIENT_construction_level>=4)->Hey, [recipient] — you need a table, you build one yourself. I've got more important things to do.",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>->Hey, <ALIMT >(PH_1)</ALIMT> — you need a table, you build one yourself. I've got more important things to do."
ReactToThought_AteWithoutTable.logRulesInitiator.rulesStrings.11,r_logentry(INITIATOR_opinion>=0)->[good_opinion],li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
ReactToThought_AteWithoutTable.logRulesInitiator.rulesStrings.12,good_opinion(INITIATOR_construction_level<4)->[good_opinion_unskilled],li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
ReactToThought_AteWithoutTable.logRulesInitiator.rulesStrings.13,"good_opinion_unskilled(RECIPIENT_construction_level<4)->Let's hope it won't happen again, [recipient] — it's [annoying].",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_3)</ALIMT>->Let's hope it won't happen again, <ALIMT >(PH_2)</ALIMT> — it's <ALIMT >(PH_1)</ALIMT>."
ReactToThought_AteWithoutTable.logRulesInitiator.rulesStrings.14,"good_opinion_unskilled(RECIPIENT_construction_level>=4)->Don't worry, [recipient] — I'm sure you won't let this happen again.",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>->Don't worry, <ALIMT >(PH_1)</ALIMT> — I'm sure you won't let this happen again."
ReactToThought_AteWithoutTable.logRulesInitiator.rulesStrings.15,good_opinion(INITIATOR_construction_level>=4)->[good_opinion_skilled],li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
ReactToThought_AteWithoutTable.logRulesInitiator.rulesStrings.16,"good_opinion_skilled(RECIPIENT_construction_level<4)->I had planned to build one, but I got distracted. Sorry, [recipient] — it won't happen again.",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>->I had planned to build one, but I got distracted. Sorry, <ALIMT >(PH_1)</ALIMT> — it won't happen again."
ReactToThought_AteWithoutTable.logRulesInitiator.rulesStrings.17,"good_opinion_skilled(RECIPIENT_construction_level>=4)->You're right, [recipient] — we could have built one. We won't let this happen again.",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>->You're right, <ALIMT >(PH_1)</ALIMT> — we could have built one. We won't let this happen again."
ReactToThought_AteWithoutTable.logRulesInitiator.rulesStrings.18,annoying->bad,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>bad
ReactToThought_AteWithoutTable.logRulesInitiator.rulesStrings.19,annoying->irritating,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>irritating
ReactToThought_AteWithoutTable.logRulesInitiator.rulesStrings.20,annoying->infuriating,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>infuriating
ReactToThought_AteWithoutTable.logRulesInitiator.rulesStrings.21,annoying->maddening,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>maddening
ReactToThought_AteWithoutTable.logRulesInitiator.rulesStrings.22,annoying->bothersome,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>bothersome
ReactToThought_AteWithoutTable.logRulesInitiator.rulesStrings.23,annoying->unacceptable,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>unacceptable
ReactToThought_AteWithoutTable.logRulesInitiator.rulesStrings.24,annoying->not nice,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>not nice
ReactToThought_AteWithoutTable.logRulesInitiator.rulesStrings.25,annoying->unpleasant,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>unpleasant
ReactToThought_AteMeal.label,ate meal,label,chitchat_thoughts.xml,def,ate meal
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.0,r_logentry(INITIATOR_opinion<0)->...,li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>->...
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.1,r_logentry(INITIATOR_opinion>=0)->[good_opinion],li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.2,good_opinion(RECIPIENT_thoughtDefName==AteLavishMeal)->[recipient_lavish],li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.3,"recipient_lavish(INITIATOR_thoughtDefName==AteLavishMeal,priority=1)->Me too! [medical_opinion_lavish_1]",li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>->Me too! <ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.4,"recipient_lavish(INITIATOR_thoughtDefName==AteFineMeal,priority=1)->I don't think they're as abundant as you say, but I agree with you! [medical_opinion_lavish_1]",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>->I don't think they're as abundant as you say, but I agree with you! <ALIMT >(PH_1)</ALIMT>"
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.5,recipient_lavish->Really? Mine were plain and ordinary. [medical_opinion_lavish_2],li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>Really? Mine were plain and ordinary. <ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.6,recipient_lavish->Really? Mine were plain plain and ordinary. [cook_opinion],li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>Really? Mine were plain plain and ordinary. <ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.7,"recipient_lavish(INITIATOR_thoughtDefName==AteAwfulMeal,priority=1)->What?! I had to eat some disgusting food earlier! [medical_opinion_lavish_2]",li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>->What?! I had to eat some disgusting food earlier! <ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.8,"recipient_lavish(INITIATOR_thoughtDefName==AteAwfulMeal,priority=1)->What?! I had to eat some disgusting food earlier! [cook_opinion]",li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>->What?! I had to eat some disgusting food earlier! <ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.9,"recipient_lavish(INITIATOR_thoughtDefName==AteRawFood,priority=1)->What?! I had to eat some raw food earlier! [medical_opinion_lavish_2]",li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>->What?! I had to eat some raw food earlier! <ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.10,"recipient_lavish(INITIATOR_thoughtDefName==AteRawFood,priority=1)->What?! I had to eat some raw food earlier! [cook_opinion]",li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>->What?! I had to eat some raw food earlier! <ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.11,"recipient_lavish(INITIATOR_thoughtDefName==AteKibble,priority=1)->What?! I had to eat some kibble earlier! [medical_opinion_lavish_2]",li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>->What?! I had to eat some kibble earlier! <ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.12,"recipient_lavish(INITIATOR_thoughtDefName==AteKibble,priority=1)->What?! I had to eat some kibble earlier! [cook_opinion]",li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>->What?! I had to eat some kibble earlier! <ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.13,"recipient_lavish(INITIATOR_thoughtDefName==AteCorpse,priority=1)->Are you kidding me?! I had to eat some unbutchered corpse earlier! That was horrible!",li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>->Are you kidding me?! I had to eat some unbutchered corpse earlier! That was horrible!
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.14,good_opinion(RECIPIENT_thoughtDefName==AteFineMeal)->[recipient_fine],li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.15,"recipient_fine(INITIATOR_thoughtDefName==AteLavishMeal,priority=1)->And abundant, too! [medical_opinion_fine_1]",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>->And abundant, too! <ALIMT >(PH_1)</ALIMT>"
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.16,"recipient_fine(INITIATOR_thoughtDefName==AteFineMeal,priority=1)->Me too! [medical_opinion_fine_1]",li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>->Me too! <ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.17,recipient_fine->Really? I found them plain and ordinary. [medical_opinion_fine_2],li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>Really? I found them plain and ordinary. <ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.18,recipient_fine->Really? I found them plain and ordinary. [cook_opinion],li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>Really? I found them plain and ordinary. <ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.19,"recipient_fine(INITIATOR_thoughtDefName==AteAwfulMeal,priority=1)->What?! I had to eat some disgusting food earlier! [medical_opinion_fine_2]",li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>->What?! I had to eat some disgusting food earlier! <ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.20,"recipient_fine(INITIATOR_thoughtDefName==AteAwfulMeal,priority=1)->What?! I had to eat some disgusting food earlier! [cook_opinion]",li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>->What?! I had to eat some disgusting food earlier! <ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.21,"recipient_fine(INITIATOR_thoughtDefName==AteRawFood,priority=1)->What?! I had to eat some raw food earlier! [medical_opinion_fine_2]",li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>->What?! I had to eat some raw food earlier! <ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.22,"recipient_fine(INITIATOR_thoughtDefName==AteRawFood,priority=1)->What?! I had to eat some raw food earlier! [cook_opinion]",li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>->What?! I had to eat some raw food earlier! <ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.23,"recipient_fine(INITIATOR_thoughtDefName==AteKibble,priority=1)->What?! I had to eat some kibble earlier! [medical_opinion_fine_2]",li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>->What?! I had to eat some kibble earlier! <ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.24,"recipient_fine(INITIATOR_thoughtDefName==AteKibble,priority=1)->What?! I had to eat some kibble earlier! [cook_opinion]",li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>->What?! I had to eat some kibble earlier! <ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.25,"recipient_fine(INITIATOR_thoughtDefName==AteCorpse,priority=1)->Are you kidding me?! I had to eat some unbutchered corpse earlier! That was horrible!",li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>->Are you kidding me?! I had to eat some unbutchered corpse earlier! That was horrible!
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.26,good_opinion(RECIPIENT_thoughtDefName==AteAwfulMeal)->[recipient_awful],li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.27,"recipient_awful(INITIATOR_thoughtDefName==AteLavishMeal,priority=1)->I'm sorry to hear that, [recipient]. [cooking_offer]",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_3)</ALIMT>->I'm sorry to hear that, <ALIMT >(PH_2)</ALIMT>. <ALIMT >(PH_1)</ALIMT>"
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.28,"recipient_awful(INITIATOR_thoughtDefName==AteFineMeal,priority=1)->I'm sorry to hear that, [recipient]. [cooking_offer]",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_3)</ALIMT>->I'm sorry to hear that, <ALIMT >(PH_2)</ALIMT>. <ALIMT >(PH_1)</ALIMT>"
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.29,"recipient_awful->I'm sorry to hear that, [recipient]. [cooking_offer]",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_3)</ALIMT>I'm sorry to hear that, <ALIMT >(PH_2)</ALIMT>. <ALIMT >(PH_1)</ALIMT>"
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.30,"recipient_awful(INITIATOR_thoughtDefName==AteAwfulMeal,priority=1)->I totally agree! [cook_opinion]",li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>->I totally agree! <ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.31,"recipient_awful(INITIATOR_thoughtDefName==AteRawFood,priority=1)->Lucky you — I had to eat some raw food earlier! [cook_opinion]",li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>->Lucky you — I had to eat some raw food earlier! <ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.32,"recipient_awful(INITIATOR_thoughtDefName==AteKibble,priority=1)->Lucky you — I had to eat some kibble earlier! [cook_opinion]",li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>->Lucky you — I had to eat some kibble earlier! <ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.33,"recipient_awful(INITIATOR_thoughtDefName==AteCorpse,priority=1)->And I had to eat some unbutchered corpse earlier! That was horrible!",li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>->And I had to eat some unbutchered corpse earlier! That was horrible!
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.34,good_opinion(RECIPIENT_thoughtDefName==AteRawFood)->[recipient_raw] [medical_opinion_raw],li,chitchat_thoughts.xml,def,<ALIMT >(PH_3)</ALIMT>-><ALIMT >(PH_2)</ALIMT> <ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.35,"recipient_raw(INITIATOR_thoughtDefName==AteLavishMeal,priority=1)->I'm so sorry to hear that, [recipient]! [cooking_offer]",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_3)</ALIMT>->I'm so sorry to hear that, <ALIMT >(PH_2)</ALIMT>! <ALIMT >(PH_1)</ALIMT>"
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.36,"recipient_raw(INITIATOR_thoughtDefName==AteFineMeal,priority=1)->I'm so sorry to hear that, [recipient]! [cooking_offer]",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_3)</ALIMT>->I'm so sorry to hear that, <ALIMT >(PH_2)</ALIMT>! <ALIMT >(PH_1)</ALIMT>"
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.37,"recipient_raw->I'm sorry to hear that, [recipient]! [cooking_offer]",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_3)</ALIMT>I'm sorry to hear that, <ALIMT >(PH_2)</ALIMT>! <ALIMT >(PH_1)</ALIMT>"
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.38,"recipient_raw(INITIATOR_thoughtDefName==AteAwfulMeal,priority=1)->I'm sorry to hear that, [recipient]! [cooking_offer]",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_3)</ALIMT>->I'm sorry to hear that, <ALIMT >(PH_2)</ALIMT>! <ALIMT >(PH_1)</ALIMT>"
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.39,"recipient_raw(INITIATOR_thoughtDefName==AteRawFood,priority=1)->Me too! [cook_opinion]",li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>->Me too! <ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.40,"recipient_raw(INITIATOR_thoughtDefName==AteKibble,priority=1)->Lucky you — I had to eat some kibble earlier! [cook_opinion]",li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>->Lucky you — I had to eat some kibble earlier! <ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.41,"recipient_raw(INITIATOR_thoughtDefName==AteCorpse,priority=1)->And I had to eat some unbutchered corpse earlier! That was horrible!",li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>->And I had to eat some unbutchered corpse earlier! That was horrible!
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.42,good_opinion(RECIPIENT_thoughtDefName==AteKibble)->[recipient_kibble],li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>-><ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.43,"recipient_kibble(INITIATOR_thoughtDefName==AteLavishMeal,priority=1)->I'm so sorry to hear that, [recipient]! [cooking_offer]",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_3)</ALIMT>->I'm so sorry to hear that, <ALIMT >(PH_2)</ALIMT>! <ALIMT >(PH_1)</ALIMT>"
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.44,"recipient_kibble(INITIATOR_thoughtDefName==AteFineMeal,priority=1)->I'm so sorry to hear that, [recipient]! [cooking_offer]",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_3)</ALIMT>->I'm so sorry to hear that, <ALIMT >(PH_2)</ALIMT>! <ALIMT >(PH_1)</ALIMT>"
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.45,"recipient_kibble->I'm sorry to hear that, [recipient]! [cooking_offer]",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_3)</ALIMT>I'm sorry to hear that, <ALIMT >(PH_2)</ALIMT>! <ALIMT >(PH_1)</ALIMT>"
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.46,"recipient_kibble(INITIATOR_thoughtDefName==AteAwfulMeal,priority=1)->I'm sorry to hear that, [recipient]! [cooking_offer]",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_3)</ALIMT>->I'm sorry to hear that, <ALIMT >(PH_2)</ALIMT>! <ALIMT >(PH_1)</ALIMT>"
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.47,"recipient_kibble(INITIATOR_thoughtDefName==AteRawFood,priority=1)->I'm sorry to hear that, [recipient]! [cooking_offer]",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_3)</ALIMT>->I'm sorry to hear that, <ALIMT >(PH_2)</ALIMT>! <ALIMT >(PH_1)</ALIMT>"
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.48,"recipient_kibble(INITIATOR_thoughtDefName==AteKibble,priority=1)->Me too! [cook_opinion]",li,chitchat_thoughts.xml,def,<ALIMT >(PH_2)</ALIMT>->Me too! <ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.49,"recipient_kibble(INITIATOR_thoughtDefName==AteCorpse,priority=1)->And I had to eat some unbutchered corpse earlier! That was horrible!",li,chitchat_thoughts.xml,def,<ALIMT >(PH_1)</ALIMT>->And I had to eat some unbutchered corpse earlier! That was horrible!
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.50,good_opinion(RECIPIENT_thoughtDefName==AteCorpse)->[recipient_corpse] [medical_opinion_corpse],li,chitchat_thoughts.xml,def,<ALIMT >(PH_3)</ALIMT>-><ALIMT >(PH_2)</ALIMT> <ALIMT >(PH_1)</ALIMT>
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.51,"recipient_corpse(INITIATOR_thoughtDefName==AteLavishMeal,priority=1)->That's disgusting and gross, [recipient]! I hope I won't ever come to that!",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>->That's disgusting and gross, <ALIMT >(PH_1)</ALIMT>! I hope I won't ever come to that!"
ReactToThought_AteMeal.logRulesInitiator.rulesStrings.52,"recipient_corpse(INITIATOR_thoughtDefName==AteFineMeal,priority=1)->That's disgusting and gross, [recipient]! I hope I won't ever come to that!",li,chitchat_thoughts.xml,def,"<ALIMT >(PH_2)</ALIMT>->That's disgusting and gross, <ALIMT >(PH_1)</ALIMT>! I hope I won't ever come to that!"
